"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"ACS_PCT_AGE_15_17_census_tractlevel","Percentage of population between ages 15-17",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_18_29_census_tractlevel","Percentage of population between ages 18-29",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_18_44_census_tractlevel","Percentage of population between ages 18-44",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_30_44_census_tractlevel","Percentage of population between ages 30-44",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_45_64_census_tractlevel","Percentage of population between ages 45-64",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_50_64_census_tractlevel","Percentage of population between ages 50-64",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_5_9_census_tractlevel","Percentage of population between ages 5-9",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_ABOVE65_census_tractlevel","Percentage of population ages 65 and over",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AGE_ABOVE80_census_tractlevel","Percentage of population ages 80 and over",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AIAN_census_tractlevel","Percentage of population reporting American Indian and Alaska Native race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AIAN_COMB_census_tractlevel","Percentage of population reporting American Indian and Alaska Native alone or in combination with one or more races",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_AIAN_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting American Indian and Alaska Native race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_API_LANG_census_tractlevel","Percentage of population that speaks Asian and Pacific Island languages (ages 5 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ARMED_FORCES_census_tractlevel","Percentage of population in armed forces (ages 16 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ASIAN_census_tractlevel","Percentage of population reporting Asian race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ASIAN_COMB_census_tractlevel","Percentage of population reporting Asian alone or in combination with one or more races",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ASIAN_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting Asian race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_BACHELOR_DGR_census_tractlevel","Percentage of population with a bachelor's degree (ages 25 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","3. education","ACS",14888,3797,209.307465881723,""
"ACS_PCT_BLACK_census_tractlevel","Percentage of population reporting Black or African American race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_BLACK_COMB_census_tractlevel","Percentage of population reporting Black or African American alone or in combination with one or more races",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_BLACK_NONHISP_census_tractlevel","Percentage of non-Hispanic population reporting Black or African American race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_COLLEGE_ASSOCIATE_DGR_census_tractlevel","Percentage of population with some college or associate's degree (ages 25 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","3. education","ACS",14888,3797,209.307465881723,""
"ACS_PCT_CTZ_NATURALIZED_census_tractlevel","Percentage of population consisting of U.S. citizens by naturalization",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_CTZ_NONUS_BORN_census_tractlevel","Percentage of population consisting of U.S. citizens born abroad of American parents or naturalized",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_CTZ_US_BORN_census_tractlevel","Percentage of population consisting of U.S. citizens born in United States, Puerto Rico, or U.S. Islands ",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_DIF_STATE_census_tractlevel","Percentage of population that moved from different state in the past year (age 1 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","4. physical infrastructure","ACS",14888,3797,209.307465881723,""
"ACS_PCT_DIVORCED_M_census_tractlevel","Percentage of male population divorced or separated (ages 15 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ENGLISH_census_tractlevel","Percentage of population that only speaks English (ages 5 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ENGL_NOT_ALL_census_tractlevel","Percentage of population that speaks a language other than English that does not speak English at all (ages 5 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ENGL_NOT_WELL_census_tractlevel","Percentage of population that speaks a language other than English that does not speak English well (ages 5 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ENGL_VERY_WELL_census_tractlevel","Percentage of population that speaks a language other than English that speaks English very well (ages 5 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_ENGL_WELL_census_tractlevel","Percentage of population that speaks a language other than English that speaks English well (ages 5 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_FEMALE_census_tractlevel","Percentage of population that is female",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_FOREIGN_BORN_census_tractlevel","Percentage of population that is foreign-born",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_GRADUATE_DGR_census_tractlevel","Percentage of population with a master's or professional school degree or doctorate (ages 25 and over)",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","3. education","ACS",14888,3797,209.307465881723,""
"ACS_PCT_GRP_QRT_census_tractlevel","Percentage of persons in institutionalized group quarters",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","4. physical infrastructure","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_1PERS_census_tractlevel","Percentage of households with only one occupant",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_ABOVE65_census_tractlevel","Percentage of households with one or more people 65 years and over",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_ALONE_ABOVE65_census_tractlevel","Percentage of households with a person 65 years and over living alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_FOOD_STMP_census_tractlevel","Percentage of households that received food stamps/SNAP, past 12 months",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_FOOD_STMP_BLW_POV_census_tractlevel","Percentage of households receiving food stamps/SNAP with income below the poverty level",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_INC_10000_census_tractlevel","Percentage of population with household income less than $10,000",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_INC_100000_census_tractlevel","Percentage of population with household income greater than $100,000",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_INC_14999_census_tractlevel","Percentage of population with household income between $10,000 and $14,999",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_INC_24999_census_tractlevel","Percentage of population with household income between $15,000 and $24,999",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_INC_49999_census_tractlevel","Percentage of population with household income between $25,000 and $49,999",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_INC_99999_census_tractlevel","Percentage of population with household income between $50,000 and $99,999",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_KID_1PRNT_census_tractlevel","Percentage of family households with female or male householder, no spouse present",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_LIMIT_ENGLISH_census_tractlevel","Percentage of limited English speaking households",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_NO_FD_STMP_BLW_POV_census_tractlevel","Percentage of households not receiving food stamps/SNAP with income below the poverty level",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HH_PUB_ASSIST_census_tractlevel","Percentage of households with public assistance income or food stamps/SNAP",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","2. economic context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HISPANIC_census_tractlevel","Percentage of population reporting Hispanic ethnicity",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HOUSEHOLDER_AIAN_census_tractlevel","Percentage of householders who are American Indian and Alaska Native alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HOUSEHOLDER_ASIAN_census_tractlevel","Percentage of householders who are Asian alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HOUSEHOLDER_BLACK_census_tractlevel","Percentage of householders who are Black or African American alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HOUSEHOLDER_MULT_census_tractlevel","Percentage of householders who are two or more races",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HOUSEHOLDER_NHPI_census_tractlevel","Percentage of householders who are Native Hawaiian and other Pacific Islander alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
"ACS_PCT_HOUSEHOLDER_OTHER_census_tractlevel","Percentage of householders who are some other race alone",5.60182697474476,5.16196997629708,-0.439856998447683,0.307604000271595,"Chi-square","1. social context","ACS",14888,3797,209.307465881723,""
