"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"ACS_PCT_POV_WHITE_census_tractlevel","Percentage of White, not Hispanic population below poverty level",6.55709242433011,9.00722504682901,2.4501326224989,6.59309389009928e-18,"Chi-square","2. economic context","ACS",17279,18685,1352.95473251029,"***"
"CCBP_PHYS_RATE_countylevel","Total number of physician offices per 1,000 people",1.18062387869668,0.385335830880385,-0.795288047816298,9.9728983850679e-18,"Chi-square","4. physical infrastructure","CCBP",17279,18685,132.604938271605,"***"
"ACS_PCT_POV_ASIAN_countylevel","Percentage of Asian population below poverty level",0.833381561432953,0.192667915440193,-0.640713645992761,1.49300008587546e-17,"Chi-square","2. economic context","ACS",17279,18685,86.4814814814815,"***"
"ACS_PCT_ASIAN_FEMALE_countylevel","Percentage of Asian alone population reporting female",0.781295213843394,0.165908482740166,-0.615386731103228,1.53807198055725e-17,"Chi-square","1. social context","ACS",17279,18685,79.7551440329218,"***"
"ACS_PCT_ASIAN_MALE_countylevel","Percentage of Asian alone population reporting male",0.781295213843394,0.165908482740166,-0.615386731103228,1.53807198055725e-17,"Chi-square","1. social context","ACS",17279,18685,79.7551440329218,"***"
"SEDA_CS_TOT_MATH_GR3_WHT_countylevel","Grade 3 Math Sample Size, White students
",1.22113548237745,0.428150923200428,-0.792984559177024,8.23999167328394e-17,"Chi-square","3. education","SEDA",17279,18685,139.811728395062,"***"
"SEDA_CS_TOT_MATH_GR8_WHT_countylevel","Grade 8 Math Sample size, White students",1.87510851322414,0.861653732940862,-1.01345478028328,1.23887142932678e-16,"Chi-square","3. education","SEDA",17279,18685,233.019547325103,"***"
"SEDA_CS_MN_MATH_GR8_WHT_countylevel","Grade 8 Math Mean Cohort Scale (CS), White students
",2.30337403784941,1.20952635804121,-1.0938476798082,2.86029343291603e-15,"Chi-square","3. education","SEDA",17279,18685,299.802469135802,"***"
"LTC_PCT_RESD_BLACK_countylevel","Average percentage of residents present in a nursing home on the 1st Thursday of April within the county who are black",18.7858093639678,15.6810275622157,-3.10478180175214,6.91400068155046e-15,"Chi-square","5. healthcare context","LTC",17279,18685,2967.27572016461,"***"
"SEDA_CS_TOT_ELA_GR3_NEC_countylevel","Grade 3 ELA Sample Size, Non-Economically disadvantaged (Non-ECD) students
",6.78858730250593,4.94514316296495,-1.84344413954099,1.07489192904131e-13,"Chi-square","3. education","SEDA",17279,18685,1007.50925925926,"***"
"AHRF_PCT_PRESC_PEN_countylevel","Percentage of Medicare eligible beneficiaries enrolled in a prescription drug plan per 100 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_PRESC_ENROLLMENT_countylevel","Total number of Medicare prescription drug plan enrollees",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ALLERGY_IMM_countylevel","Total number of non-federal allergy and immunology specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ANESTH_countylevel","Total number of non-federal anesthesiologists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ARBRNE_STNGLT_ISO_ROOM_countylevel","Total number of airborne infection isolation rooms in short-term, non-general, and long-term hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ARBRNE_ST_G_ISO_ROOMS_countylevel","Total number of airborne infection isolation rooms in short-term general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_CARDIOVAS_SPEC_countylevel","Total number of cardiovascular disease specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_CHLD_PSYCH_countylevel","Total number of non-federal child psychiatrists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_COLON_SRG_countylevel","Total number of colorectal surgeons",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_DERMATOLOGY_countylevel","Total number of dermatology specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ER_MED_countylevel","Total number of non-federal emergency medicine physicians",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ER_VST_ST_G_HOSP_countylevel","Total number of emergency department visits in short-term general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_GASTROENTEROLOGY_countylevel","Total number of gastroenterology specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_GENRL_SURG_countylevel","Total number of general surgeons",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_GEN_INTERNAL_MED_countylevel","Total number of non-federal general internal medicine physicians",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_GEN_PREV_countylevel","Total number of non-federal general preventive medicine specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_HOSPS_countylevel","Total number of hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_HOSP_ADMISSIONS_countylevel","Total number of hospital admissions",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_HOSP_BED_countylevel","Total number of hospital beds",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_HOSP_BEDS_LT_countylevel","Total number of beds in long-term hospital",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_LT_HOSP_countylevel","Total number of long-term hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_MCR_IP_DAY_ST_G_countylevel","Total Medicare inpatient days, short-term general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_MDCD_IP_DAY_ST_G_countylevel","Total Medicaid inpatient days, short-term general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_MDS_countylevel","Total number of non-federal MDs",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_MED_SPEC_countylevel","Total number of medical specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_NEUROLOGICAL_SURG_countylevel","Total number of neurological surgeons",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_NH_BED_STNGH_countylevel","Total number of short-term non-general hospital nursing home beds",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_N_ST_G_EXP_countylevel","Total number of short-term general hospitals reporting expenses",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_N_ST_G_PAYRLL_countylevel","Total number of short-term general hospitals reporting payroll expenses",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_N_ST_G_PAYRLL_1000_countylevel","Total payroll expenses from short-term general hospitals reporting payroll expenses (dollars in $1,000s)",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_OB_GYN_countylevel","Total number of non-federal obstetric gynecologists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_OPHTHALMOLOGY_countylevel","Total number of ophthalmology specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_OPRT_ROOM_countylevel","Total number of operating rooms in short-term general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ORTH_SURG_countylevel","Total number of non-federal orthopedic surgeons",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_OTHER_SPEC_countylevel","Total number of other specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_OTOLARYNGOLOGY_countylevel","Total number of otolaryngology specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_OUTPAT_VST_STNGH_countylevel","Total number of outpatient visits in short-term non-general hospital emergency department and other outpatient visits",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_PEDIATRICS_countylevel","Total number of non-federal pediatric and general physicians",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_PHYS_PRIMARY_countylevel","Total number of non-federal primary care physicians",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_PLASTIC_SURG_countylevel","Total number of plastic surgeons",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_PSYCH_countylevel","Total number of non-federal psychiatrists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_PULMONARY_SPEC_countylevel","Total number of pulmonary disease specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_RADI_countylevel","Total number of non-federal radiologists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_STNG_LT_HOSP_ADMS_countylevel","Total number of short-term, non-general, and long-term hospital admissions",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ST_COMM_HOSP_countylevel","Total number of short-term community hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ST_COMM_HOSP_ADMS_countylevel","Total number of short-term community hospital admissions",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ST_G_HOSP_countylevel","Total number of short-term general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ST_G_HOSP_ADMS_countylevel","Total number of short-term general hospital admissions",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ST_G_HOSP_BED_countylevel","Total number of short-term general hospital beds",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_ST_N_G_HOSP_countylevel","Total number of short-term non-general hospitals",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_SURG_SPECS_countylevel","Total number of surgical specialists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_THORACIC_SURG_countylevel","Total number of thoracic surgeons",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"AHRF_TOT_UROL_countylevel","Total number of non-federal urologists",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","AHRF",17279,18685,17982,"***"
"CDCA_BLOOD_HOSP_RATE_ABOVE65_countylevel","Total high blood pressure hospitalizations per 1,000 Medicare beneficiaries (ages 65 and over)",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","CDCA",17279,18685,17982,"***"
"CDCA_HEART_HOSP_RATE_ABOVE65_countylevel","Total cardiovascular disease hospitalizations per 1,000 Medicare beneficiaries (ages 65 and over)",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","CDCA",17279,18685,17982,"***"
"CDCA_STROKE_HOSP_RATE_ABOVE65_countylevel","Total stroke hospitalizations per 1,000 Medicare beneficiaries (ages 65 and over)",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","CDCA",17279,18685,17982,"***"
"HRSA_MUA_COUNTY_countylevel","Medically Underserved Areas (MUAs) - County",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","HRSA",17279,18685,17982,"***"
"MP_MEDICARE_ADVTG_ENROLLED_countylevel","Total number of Medicare Advantage enrollees in the county",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","MP",17279,18685,17982,"***"
"MP_MEDICARE_ELIGIBLES_countylevel","Total number of Medicare eligibles in the county",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","MP",17279,18685,17982,"***"
"MP_PCT_ADVTG_PEN_countylevel","Percentage of Medicare eligible beneficiaries enrolled in a Medicare Advantage plan per 100 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","MP",17279,18685,17982,"***"
"POS_ASC_RATE_countylevel","Total number of ambulatory surgical centers per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_CMHC_RATE_countylevel","Total number of Community Mental Health Centers per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_FQHC_RATE_countylevel","Total number of Federally Qualified Health Centers (FQHCs) per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HHA_RATE_countylevel","Total number of home health agencies per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSPICE_RATE_countylevel","Total number of hospices per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_ALC_RATE_countylevel","Total number of hospitals with alcohol and/or drug abuse inpatient care per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_BURN_RATE_countylevel","Total number of hospitals with burn care per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_CHEMO_RATE_countylevel","Total number of hospitals with chemotherapy per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_ED_RATE_countylevel","Total number of hospitals with emergency department per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_MEDSURG_ICU_RATE_countylevel","Total number of hospitals with medical-surgical ICU per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_OBSTETRIC_RATE_countylevel","Total number of hospitals with obstetric care per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
"POS_HOSP_PED_ICU_RATE_countylevel","Total number of hospitals with pediatric ICU per 1,000 population",0,0,0,1.22565736466663e-13,"Chi-square","5. healthcare context","POS",17279,18685,17982,"***"
